edit_index,question,label,pre_edit,post_edit,pre_edit_eval,post_edit_eval
94,"'Termed ""Operation Baylout"", the group claims that hundreds of volunteers are taking part in coordinated efforts to jam the websites of the International Federation of the Phonographic Industry and MAQS, a law firm working with the prosecution in the Pirate Bay case. As of Friday evening MAQS's website read ""Our website is currently under attack and we have therefore decided to shut it down until the attack ceases.""  The group is also coordinating efforts to jam the fax lines of the MPAA's anti-piracy office and of prosecuting attorney Monique Wadsted.  Andrew Norton of Pirate Party International rejected the attacks, saying, ""While we can't condone these acts, it does show there is a wealth of feeling that opposes the decisions and actions of this trade body.' entails the 'MAQS law firm employed hundreds of volunteers.'. True or False? answer:",False,False. The statement does not entail that MAQS law firm employed hundreds,False. The statement does not entail that MAQS law firm employed hundreds,1,1
94,"'The documents commented by the magazine date of April 25, 2002, epoch in which the Brazilian president was Fernando Henrique Cardoso.' entails the 'The Brazilian President is Luiz Inácio Lula da Silva.'. True or False? answer:",False,False,False,1,1
94,"'Aziz confirmed that Iraq's demands include ""the lifting of the blockade and the restructuring of the espionage commission, including its Chairman, (Richard) Butler.' entails the 'Iraq demands the lifting of the embargo and changes in the committee.'. True or False? answer:",True,True,True,1,1
94,"'Prince Charles was previously married to Princess Diana, who died in a car crash in Paris in August 1997.' entails the 'Prince Charles and Princess Diana got married in August 1997.'. True or False? answer:",False,"False. Prince Charles and Princess Diana got married on July 29,","False. Prince Charles and Princess Diana got married on July 29,",1,1
94,'Infertile women are vital for successful child-rearing despite being unable to produce children themselves.' entails the 'Infertile women cannot produce children.'. True or False? answer:,True,True,True,1,1
94,"'THE presidents of Honduras and El Salvador were set yesterday to begin two days of talks in San Salvador, amid continuing tension in border areas.' entails the 'Honduras and El Salvador entered a dispute over their borders.'. True or False? answer:",True,False. The given statement does not necessarily imply that Honduras and El Salvador,False. The given statement does not necessarily imply that Honduras and El Salvador,0,0
94,"'He has borrowed a clutch of bright ideas from Bill Clinton's favorite think-tank, the Democratic Leadership Council, and endorsed Medicare reforms suggested by one of the Democratic Party's brightest luminaries, Louisiana's John Breaux.' entails the 'Bill Clinton belongs to the Democratic Party.'. True or False? answer:",False,True,True,0,0
94,"'The eighth Paralympic Winter Games are set to take place in Salt Lake City, Utah. For only the second time the Games are being held outside Europe, following the 1998 Winter Paralympics in Nagano, Japan. And for the first time ever, there is just one combined organising committee for both the Winter Olympic and Paralympic Games. Just 10 days after the Winter Olympics concludes, the Paralympics will begin in the same venue.' entails the 'The 2002 Olympic Winter games took place in Salt Lake.'. True or False? answer:",False,"False. The question is about the Paralympic Winter Games, not the","False. The question is about the Paralympic Winter Games, not the",1,1
94,"'In all, Zerich bought $422 million worth of oil from Iraq, according to the Volcker committee. In the early 1990s after the Soviet Union collapsed, Rich quickly became the most powerful trader there.' entails the 'Zerich bought oil from Iraq during the embargo.'. True or False? answer:",False,False. The statement does not explicitly mention that Zerich bought oil from Iraq,False. The statement does not provide information about whether Zerich bought oil from,1,1
94,"'Buffalo, New York - The Common Council of Buffalo voted on Tuesday to send the Elmwood Village Hotel proposal ""to committee for further discussion"", after citing the need for more public involvement. The Elmwood Village Hotel is a development proposal by the Savarino Construction Services Corporation, a project designed by the architect Karl Frizlen of The Frizlen Group. The hotel would be placed on the southeast corner of Elmwood and Forest Avenues in Buffalo.' entails the 'The Frizlen Group is situated in Buffalo.'. True or False? answer:",False,False. The statement does not entail that The Frizlen Group is situated,False. The statement does not entail that The Frizlen Group is situated,1,1
94,"'Skunk is a specific type of cannabis and is so-called because it has a very strong smell, but these days it has become the generic term for stronger forms of the drug. It is regarded as stronger because it contains much higher levels of the active ingredient in cannabis, tetrahydrocannabinol (THC). It also contains much lower levels of cannabidiol (CBD), which is an anti-psychotic substance that can moderate the effect of THC on the mental health of users.' entails the 'The ""skunk"" cannabis is used to treat mental health problems.'. True or False? answer:",False,False. While skunk cannabis may have lower levels of cannabidiol (,False. While skunk cannabis may have lower levels of cannabidiol (,1,1
94,'Startling new research into mobile phones claims they may reduce a man's sperm count by up to 30%.' entails the 'Male fertility may be affected by use of a mobile phones.'. True or False? answer:,True,True,True,1,1
94,"'At approximately 3:20 p.m., an unnamed caller reported sight of the suspects on a near street, East 27th Street, causing police to create a blockade, surrounding the suspect. This is where the other two officers were shot, this time in an exchange of gunfire while attempting to take the alleged shooter of the two officers into custody. The suspect was killed by police gunfire. The suspects name was Lovelle Mixon, aged 26, who had a warrant issued for his arrest after his bail was revoked for violation of parole. All four of the officers were taken to Highland Hospital in critical condition where they all later died of their injuries. There names were: Sargent Erv Romans, aged 43, Sargent Dan Sakai, 35, John Hege aged 41 and Mark Dunakin, 40.' entails the 'Sargent Dan Sakai was a colleague of John Hege.'. True or False? answer:",True,False. The statement does not imply or confirm that Sargent Dan Sakai,"False. According to the given information, Sargent Dan Sakai, John",0,0
