edit_index,question,label,pre_edit,post_edit,pre_edit_eval,post_edit_eval
94,Question: have scotland ever been in the world cup final. Answer:,False,False.,False.,1,1
94,Question: is commodity code the same as hs code. Answer:,True,False.,False.,0,0
94,Question: is netflix ozark based on a true story. Answer:,False,False.,False.,1,1
94,Question: are the pirates of the caribbean movies based on books. Answer:,False,True,True,0,0
94,Question: can a glass window break on its own. Answer:,True,True,True,1,1
94,Question: can glucogenic amino acids be used to make glucose. Answer:,True,True,True,1,1
94,Question: can there be a word without a vowel. Answer:,True,True.,True.,1,1
94,Question: are there any tin mines left in cornwall. Answer:,False,True.,True.,0,0
94,Question: do runs have to be the same suit in gin rummy. Answer:,True,False.,False.,0,0
94,Question: does windows include a restore utility which is used to restore your backup. Answer:,True,True,True,1,1
94,Question: does a flask count as an open container. Answer:,True,True,True,1,1
94,Question: has ireland ever beaten the wallabies in australia. Answer:,True,True.,True.,1,1
94,Question: can triamcinolone acetonide cream be used to treat poison ivy. Answer:,True,True.,True.,1,1
94,Question: is impaired driving a criminal offence in alberta. Answer:,True,True,True,1,1
94,Question: will there be a 5th season of the killing. Answer:,False,"True,","True,",0,0
94,Question: do alligators drown their prey and eat it later. Answer:,True,False.,False.,0,0
94,Question: is take me home country roads about virginia. Answer:,False,True,True,0,0
94,Question: is infinity war going to be a trilogy. Answer:,False,False.,False.,1,1
94,Question: is there a star wars movie this year. Answer:,True,False.,False.,0,0
94,Question: can any organs in the digestive system be transplanted. Answer:,True,True.,True.,1,1
94,Question: is the movie vertical limit a true story. Answer:,False,False.,False.,1,1
94,Question: can it rain if there are no clouds. Answer:,True,False.,False.,0,0
94,Question: has anyone won more than one congressional medal of honor. Answer:,True,False.,False.,0,0
94,Question: can an mlb game end in a tie. Answer:,False,False.,False.,1,1
94,Question: can protein pass through the blood brain barrier. Answer:,False,False.,False.,1,1
94,Question: is an isothermal change the internal energy of the ideal gas molecules. Answer:,True,True.,True.,1,1
94,Question: can you take a picture of anyone in public uk. Answer:,True,False.,False.,0,0
94,Question: can you play soccer on a football field. Answer:,True,True,True,1,1
94,Question: can you really hear the ocean in a seashell. Answer:,False,False.,False.,1,1
94,Question: can a horse and a donkey have a baby. Answer:,True,False.,False.,0,0
94,Question: has croatia ever made it to the finals in the world cup. Answer:,True,True,True,1,1
94,Question: does america have a team in the world cup. Answer:,False,False.,False.,1,1
94,Question: does the waterloo and city line run on sundays. Answer:,False,False.,False.,1,1
94,Question: is there such a thing as an upside down rainbow. Answer:,True,False.,True.,0,1
94,Question: is the us postal service part of the federal government. Answer:,True,True,True,1,1
94,Question: is a midsummer night's dream a comedy. Answer:,True,True,True,1,1
94,Question: are driving laws the same in all states. Answer:,False,False.,False.,1,1
94,Question: is a girdle the same as a corset. Answer:,False,False.,False.,1,1
94,Question: has russia ever made it to the world cup finals. Answer:,False,False.,False.,1,1
94,Question: is a toothed belt the same as a cam belt. Answer:,True,False.,False.,0,0
94,Question: are bank holidays and public holidays the same. Answer:,False,False.,False.,1,1
94,Question: does the jeep commander have a third row. Answer:,True,False.,False.,0,0
94,Question: can an ectopic pregnancy be carried to term. Answer:,True,False.,False.,0,0
94,Question: will there be a sequel to the movie predators. Answer:,True,"True,","True,",1,1
94,Question: is guitar center and musicians friend the same company. Answer:,True,False.,False.,0,0
94,Question: is there a season four of red rock. Answer:,False,False.,False.,1,1
94,Question: was the movie heat based on a book. Answer:,False,False.,False.,1,1
94,Question: is it legal to smoke weed in ireland. Answer:,False,False.,False.,1,1
94,Question: does elena die for good in vampire diaries. Answer:,False,True,True,0,0
94,Question: do they still have fox hunts in england. Answer:,False,True.,True.,0,0
94,Question: is it legal to escape from prison in germany. Answer:,False,True,True.,0,0
94,Question: does colorado school of mines have a football team. Answer:,True,True,True,1,1
94,Question: is i-94 a toll road in michigan. Answer:,False,False.,False.,1,1
94,Question: can a hammer be used as a weapon. Answer:,True,True,True,1,1
94,Question: is an english bull terrier a pit bull. Answer:,False,False.,False.,1,1
94,Question: is there a third clash of the titans. Answer:,False,True.,True.,0,0
94,Question: do radio waves travel at the speed of light. Answer:,True,True,True,1,1
94,Question: is there any chocolate in reese's pieces. Answer:,False,True,True,0,0
94,Question: is the san andreas fault a transform boundary. Answer:,True,True,True,1,1
94,Question: is a timber wolf the same as a gray wolf. Answer:,True,True,True,1,1
94,Question: did they have reflex sights in world war 2. Answer:,True,True,True,1,1
94,Question: do i use plumbers tape on compression fittings. Answer:,False,False.,False.,1,1
94,Question: does the handsome jack collection come with all dlc. Answer:,True,False.,False.,0,0
94,Question: can a dog be mixed with 3 breeds. Answer:,True,True.,True.,1,1
94,Question: is little red riding hood a grimm fairytale. Answer:,True,True,True,1,1
94,Question: is ellen's game of games still on tv. Answer:,True,I',I',0,0
94,Question: does the state of kansas have the death penalty. Answer:,True,True,True,1,1
94,Question: did peyton manning ever play eli manning in the super bowl. Answer:,False,False.,False.,1,1
94,Question: is there an age limit to compete in the olympics. Answer:,True,True,True,1,1
94,Question: will there be another season of ad the bible continues. Answer:,False,I',I',0,0
94,Question: is the book of jasher in the bible. Answer:,False,False.,False.,1,1
94,Question: are st bernards and bernese mountain dogs related. Answer:,True,True,True,1,1
94,Question: is there any nuclear power plants in canada. Answer:,True,True,True,1,1
94,Question: will there be a season 5 the 100. Answer:,True,"True,","True,",1,1
94,Question: is there a disorder for being obsessed with someone. Answer:,True,True.,True.,1,1
94,Question: does the world cup trophy have a name. Answer:,False,True.,True.,0,0
94,Question: is there anything higher than a 100 dollar bill. Answer:,False,"True,","True,",0,0
94,Question: are there cars that run on natural gas. Answer:,True,True,True,1,1
94,Question: is the bald eagle the biggest bird in the world. Answer:,False,False.,False.,1,1
94,Question: are research and scientific method related to one another. Answer:,True,True,True.,1,1
94,Question: does the drinking age vary from state to state. Answer:,False,True,True,0,0
94,Question: is there going to be fauda season 3. Answer:,True,As of,As of,0,0
94,Question: are dentures and false teeth the same thing. Answer:,True,True,True,1,1
94,Question: are liquor stores open on memorial day oklahoma. Answer:,False,False.,False.,1,1
94,Question: does the little girl in the movie crash die. Answer:,False,False.,False.,1,1
94,Question: is there an english translation of the torah. Answer:,True,True,True,1,1
94,Question: will there be a new total drama series. Answer:,True,As of,As of,0,0
94,Question: is the going to be another avengers infinity war. Answer:,True,False.,False.,0,0
94,Question: can you break someone's wrist by twisting it. Answer:,True,True,True,1,1
94,Question: are solar cells the same as solar panels. Answer:,False,False.,False.,1,1
94,Question: did izzie stevens die on grey's anatomy. Answer:,False,True,True,0,0
94,Question: are honey bees the same as bumble bees. Answer:,False,False.,False.,1,1
94,Question: is the us 2 dollar bill still in circulation. Answer:,True,False.,False.,0,0
94,Question: is there really a porpoise spit in australia. Answer:,False,False.,False.,1,1
94,Question: does only the winner get money on tipping point. Answer:,True,False.,False.,0,0
94,Question: is canada part of the human rights council. Answer:,True,False.,False.,0,0
94,Question: can ingrown toenails come back after being removed. Answer:,True,True,True,1,1
94,Question: does switzerland allow free movement of eu citizens. Answer:,True,True,True,1,1
94,Question: is adjusted gross income same as taxable income. Answer:,False,False.,False.,1,1
94,Question: was the song footloose made for the movie. Answer:,True,True,True,1,1
94,Question: does the magnitude of a physical quantity change with the change in the system of units. Answer:,False,True.,True.,0,0
94,Question: do monster energy drinks have alcohol in them. Answer:,False,False.,False.,1,1
94,Question: do you have to be born in us to become president. Answer:,True,True,True.,1,1
94,Question: was the lizzie mcguire movie filmed in rome. Answer:,True,True,True,1,1
94,Question: does the mississippi river flow into the pacific ocean. Answer:,False,False.,False.,1,1
94,Question: did the jamaican bobsled team carry the sled. Answer:,False,True,True,0,0
94,Question: is superman going to be in the new justice league movie. Answer:,True,False.,False.,0,0
94,Question: will there be another chucky movie after cult of chucky. Answer:,True,"True,","True,",1,1
94,Question: do you have to raise double in poker. Answer:,True,False.,False.,0,0
94,Question: does the foreword go before the table of contents. Answer:,False,True,True,0,0
94,Question: is there such a thing as garlic allergy. Answer:,True,True,True,1,1
94,Question: is there a green lantern movie coming out. Answer:,True,As of,As of,0,0
94,Question: is all of thailand in the same time zone. Answer:,True,True,True,1,1
94,Question: was there more than one pharaoh at a time. Answer:,True,True,True.,1,1
94,Question: are zip code and postal code the same. Answer:,True,True,True,1,1
94,Question: is sudan and south sudan the same country. Answer:,False,False.,False.,1,1
94,Question: does ethanol take more energy make that produces. Answer:,False,True.,False.,0,1
94,Question: is i cant believe its not butter margarine. Answer:,False,True,True,0,0
94,Question: can you have a surrogate mother in australia. Answer:,True,True,True,1,1
94,Question: is it illegal to deface money in the uk. Answer:,True,True,True,1,1
94,Question: is there a sequel to the movie i am four. Answer:,False,False.,False.,1,1
94,Question: are there any living survivors from world war 1. Answer:,False,False.,False.,1,1
94,Question: is the wizarding world of harry potter in islands of adventure. Answer:,True,True,True,1,1
94,Question: is there a time limit on trade secrets. Answer:,False,False.,False.,1,1
